Source,Source ID,Time,Username,Text,File Attachments,Entity URLs,Latitude,Longitude,Geo Type,Media,Positive Sentiment Confidence,Negative Sentiment Confidence,Source URL
twitter,672535000000000000,2015-12-03T21:56:20Z,Pharaohh96,"RT @lordflaconegro: *tweets #BlackLivesMatter*
*3 seconds later*
 https://t.co/iRRQS5fwqN",,,43.7,-79.4,enrichment,http://pbs.twimg.com/tweet_video_thumb/CUlGnKMVAAAYgq5.png,,,https://twitter.com/Pharaohh96/status/672534861932969984
twitter,672535000000000000,2015-12-03T21:55:01Z,sequential_ca,Adder Cartoon for Nov30. #cdnpoli #BlackLivesMatter #Indigenous https://t.co/Q3XWhYFMUO,,http://fb.me/2b5guki6L,,,actual,,,,https://twitter.com/sequential_ca/status/672534529240752128
twitter,672534000000000000,2015-12-03T21:54:39Z,Baz4peace,"RT @wearjustice: “Oppressed people cannot remain oppressed forever.”

– Martin Luther King Jr.

#BlackLivesMatter https://t.co/dCHgqO8inT",,,23.9,45.1,enrichment,http://pbs.twimg.com/media/CVRQ8hQWcAAPUGN.png,,,https://twitter.com/Baz4peace/status/672534434911019010
twitter,672534000000000000,2015-12-03T21:54:39Z,dominictarason,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/dominictarason/status/672534438845239296
twitter,672534000000000000,2015-12-03T21:54:19Z,djdom1uk,RT @NBCNews: Minnesota cops tear down #BlackLivesMatter camp https://t.co/0QxTIhZNiS https://t.co/8G8vBgBx4C,,http://nbcnews.to/1NsEDfU,52.4,-1.2,enrichment,http://pbs.twimg.com/media/CVVHdBcU4AAYLhg.jpg,,,https://twitter.com/djdom1uk/status/672534352895545344
twitter,672534000000000000,2015-12-03T21:53:49Z,v36ar,RT @Konventionen: Det är vid såna här tillfällen man återigen påminns om varför AllLivesMatter klingar så falskt. Det är människor som säge…,,,,,actual,,,,https://twitter.com/v36ar/status/672534226588327936
twitter,672534000000000000,2015-12-03T21:53:21Z,LCFMorningstar,#Video Of Another #Fatal #Shooting At Hands Of #Chicago #Police To Be Released - #alllivesmatter - https://t.co/z719tQz5u0,,http://klou.tt/1t565r1518l2q,,,actual,,,,https://twitter.com/LCFMorningstar/status/672534111228059649
twitter,672534000000000000,2015-12-03T21:53:10Z,AnnetteWitte1,RT @NrIsodera: @Fatikr @RiseUp75 I suppose there's a difference between #Saada and #SanBerdandino? #Yemen ain't USA? 😐 #AllLivesMatter,,,,,actual,,,0.8,https://twitter.com/AnnetteWitte1/status/672534062662344706
twitter,672534000000000000,2015-12-03T21:52:59Z,MattJCrowley,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/MattJCrowley/status/672534016680206337
twitter,672534000000000000,2015-12-03T21:52:41Z,LCFMorningstar,#Emanuel: #Chicago will support release of #RonaldJohnson video- #blacklivesmatter - https://t.co/AKtYTewZPA,,http://klou.tt/3liis57iv2u5,,,actual,,,,https://twitter.com/LCFMorningstar/status/672533939970437120
twitter,672534000000000000,2015-12-03T21:51:48Z,rorreiknipa,Vita människor ska egentligen lära sig att stay in their lane. Skulle du t.ex tatuera in Stoppolicebrutslity eller blacklivesmatter>,,,,,actual,,,,https://twitter.com/rorreiknipa/status/672533720709120000
twitter,672534000000000000,2015-12-03T21:51:24Z,mandemindaflesh,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/mandemindaflesh/status/672533618976301057
twitter,672534000000000000,2015-12-03T21:51:00Z,Eritrean_K1NG,"RT @MalitiaMaliMob: ""Wake Up Call"" Offical Video { Out Now }#BlackLivesMatter  #AllLivesMatter 󾍛🏾  https://t.co/J0p41BqURv... https://t.co/…",,https://m.youtube.com/watch?v=FGm2muFyL5w  http://fb.me/7EnWoJ0yD,,,actual,,,,https://twitter.com/Eritrean_K1NG/status/672533516748390400
twitter,672533000000000000,2015-12-03T21:49:04Z,Chaim__Goldberg,I support #BlackLivesMatter because there's people like this: https://t.co/QcCXeLXDWE,http://twitter.com/jameess_62/status/672531643815604224,http://twitter.com/jameess_62/status/672531643815604224,,,actual,,,,https://twitter.com/Chaim__Goldberg/status/672533030674825216
twitter,672533000000000000,2015-12-03T21:49:03Z,Chaim__Goldberg,I support #BlackLivesMatter because there's people like this: https://t.co/m4eMxjcjWW,http://twitter.com/hoeontheIow/status/672529623578746880,http://twitter.com/hoeontheIow/status/672529623578746880,,,actual,,,,https://twitter.com/Chaim__Goldberg/status/672533028925739008
twitter,672533000000000000,2015-12-03T21:48:17Z,D_Tayluuh,RT @BernieSanders: #BlackLivesMatter. Those words matter. http://t.co/kJuQ7zDvRp,,,,,actual,http://pbs.twimg.com/media/CRaYcHUUsAAUk1H.png,,,https://twitter.com/D_Tayluuh/status/672532834729365504
twitter,672533000000000000,2015-12-03T21:47:30Z,_matilda__,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,51.5,-0.1,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/_matilda__/status/672532638008258560
twitter,672533000000000000,2015-12-03T21:47:21Z,AetherLift,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/AetherLift/status/672532600003674112
twitter,672533000000000000,2015-12-03T21:47:06Z,SAMUFC1989,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/SAMUFC1989/status/672532536254455808
twitter,672532000000000000,2015-12-03T21:46:52Z,kwjpn,RT @NBCNews: Minnesota cops tear down #BlackLivesMatter camp https://t.co/0QxTIhZNiS https://t.co/8G8vBgBx4C,,http://nbcnews.to/1NsEDfU,36.2,138.3,enrichment,http://pbs.twimg.com/media/CVVHdBcU4AAYLhg.jpg,,,https://twitter.com/kwjpn/status/672532476540018688
twitter,672532000000000000,2015-12-03T21:45:15Z,connor_310,#AlienLivesMatter https://t.co/53DyuoAUgu,https://twitter.com/turntaliens/status/667904883270356992,https://twitter.com/turntaliens/status/667904883270356992,,,actual,,,,https://twitter.com/connor_310/status/672532071319908352
twitter,672532000000000000,2015-12-03T21:45:14Z,MisGrace,"RT @mikelbtko: #BlackLivesMatter Worked in Jew📺&LawOffices,Jews fabricated stories2extort citizenry,Blacks their Goons&Victim Props https:/…",,,55.0,-2.7,enrichment,http://pbs.twimg.com/media/CVVPismUkAAHrBP.jpg,0.8,,https://twitter.com/MisGrace/status/672532066190381057
twitter,672532000000000000,2015-12-03T21:44:50Z,whythedarkness,"#BlackLivesMatter 'Vlogger shuts down ""but there are good cops too"" with one perfect analogy' https://t.co/6UQ8YZBeNn via @blackvoices",,http://m.huffpost.com/us/entry/565c7fe1e4b08e945febc49c,51.5,-0.1,enrichment,,0.8,,https://twitter.com/whythedarkness/status/672531965216743424
twitter,672532000000000000,2015-12-03T21:44:22Z,ohshoot_hannah,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/ohshoot_hannah/status/672531847973224448
twitter,672532000000000000,2015-12-03T21:44:21Z,randypalef,"RT @TeresaEdelglass: 🚨They Run Toward The Danger...

No matter who.

It could be you.👨‍👩‍👧‍👦

🔷RESPECT THE BLUE🔷

#BlueLivesMatter #tcot ht…",,,43.7,-79.4,enrichment,http://pbs.twimg.com/media/CVRx40KWoAUxw1Y.jpg,,,https://twitter.com/randypalef/status/672531846534705152
twitter,672532000000000000,2015-12-03T21:44:10Z,RahatKurd,"RT @the_intercept: ""His hate is dangerous, and he’s made it OK."" #BlackLivesMatter protesters weren't allowed to enter Trump rally: https:/…",,http://interc.pt/1YLbftz,,,actual,,,,https://twitter.com/RahatKurd/status/672531796752384000
twitter,672532000000000000,2015-12-03T21:43:39Z,NoFGM_UK,RT @bruceholsinger: A #BlackLivesMatter protest and #PlannedParenthood clinic shot up by right-wing Christian white men. But refugees are t…,,,55.0,-2.7,enrichment,,,0.8,https://twitter.com/NoFGM_UK/status/672531668184522752
twitter,672531000000000000,2015-12-03T21:42:29Z,rmaynard85,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,-25.3,133.8,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/rmaynard85/status/672531374226595840
twitter,672531000000000000,2015-12-03T21:42:25Z,libyasveryown,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/libyasveryown/status/672531357151703040
twitter,672531000000000000,2015-12-03T21:41:51Z,mikelbtko,"#BlackLivesMatter Worked in Jew📺&LawOffices,Jews fabricated stories2extort citizenry,Blacks their Goons&Victim Props https://t.co/PmEMLI0uZQ",,,18.2,-66.6,enrichment,http://pbs.twimg.com/media/CVVPismUkAAHrBP.jpg,,,https://twitter.com/mikelbtko/status/672531216327831552
twitter,672531000000000000,2015-12-03T21:41:43Z,I_Dont_Know85,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,55.0,-2.7,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/I_Dont_Know85/status/672531180777037824
twitter,672531000000000000,2015-12-03T21:41:34Z,polleetickle,RT @AuditTheMedia: Let me say it again - #BlackLivesMatter is the American ISIS and they started this #FuckParis hashtag https://t.co/4jubP…,,,,,actual,http://pbs.twimg.com/media/CT49jVXUkAAqFTJ.jpg,,,https://twitter.com/polleetickle/status/672531144127217664
twitter,672531000000000000,2015-12-03T21:41:08Z,flyingpid,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/flyingpid/status/672531036883050496
twitter,672531000000000000,2015-12-03T21:41:07Z,CarlosZenteno,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/CarlosZenteno/status/672531032470650880
twitter,672531000000000000,2015-12-03T21:40:16Z,twtfugitive,"RT @FergSays: Hey #BlackLivesMatter, I can't find any white supremacists named Tashfeen Malik.   Help me out with that info y'all had.

#Sa…",,,,,actual,,,,https://twitter.com/twtfugitive/status/672530818229780480
twitter,672531000000000000,2015-12-03T21:39:50Z,FlowsAndolini,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/FlowsAndolini/status/672530706111848448
twitter,672531000000000000,2015-12-03T21:39:47Z,CatchlightAnne,#BlackLivesMatter  https://t.co/FMnNNc3UWW,https://twitter.com/amystephen/status/672515372453597184,https://twitter.com/amystephen/status/672515372453597184,,,actual,,,,https://twitter.com/CatchlightAnne/status/672530695399567360
twitter,672531000000000000,2015-12-03T21:39:36Z,twtfugitive,"RT @FergSays: The difference:

#RadicalIslam:  Mom, watch my baby while I go get myself killed.

#BlackLivesMatter:  That ain't my baby.  
…",,,,,actual,,,0.9,https://twitter.com/twtfugitive/status/672530651153899520
twitter,672530000000000000,2015-12-03T21:38:38Z,Kiratiana,"The big sign says ""all blood is worthy, stop killing black and poor people"" #BlackLivesMatter #brazil  https://t.co/uvcN2iUiig",https://twitter.com/mudamais/status/672521575942463489,https://twitter.com/mudamais/status/672521575942463489,-14.2,-51.9,enrichment,,,0.8,https://twitter.com/Kiratiana/status/672530404906143745
twitter,672530000000000000,2015-12-03T21:37:53Z,jnascim,"RT @Kiratiana: Here's a video from the people in Brasilia. ""111 shots, it was genocide, it was racism"" #blacklivesmatter  https://t.co/deB3…",https://twitter.com/mudamais/status/672524069212971008,https://twitter.com/mudamais/status/672524069212971008,,,actual,,,,https://twitter.com/jnascim/status/672530217643204608
twitter,672530000000000000,2015-12-03T21:37:36Z,McCormCorp,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,43.7,-79.4,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/McCormCorp/status/672530147883548673
twitter,672530000000000000,2015-12-03T21:37:31Z,sofiamartinezhe,RT @kimczwicker: #animallivesmatter #animalcruelty #AnimalRights https://t.co/DHuTydYHud,,,23.6,-102.6,enrichment,http://pbs.twimg.com/media/CVQq9FlWcAACUpq.jpg,,,https://twitter.com/sofiamartinezhe/status/672530126828007424
twitter,672530000000000000,2015-12-03T21:36:47Z,Kiratiana,"Here's a video from the people in Brasilia. ""111 shots, it was genocide, it was racism"" #blacklivesmatter  https://t.co/deB3OdoH59",https://twitter.com/mudamais/status/672524069212971008,https://twitter.com/mudamais/status/672524069212971008,-14.2,-51.9,enrichment,,,,https://twitter.com/Kiratiana/status/672529940558962689
twitter,672530000000000000,2015-12-03T21:36:23Z,_n_54321,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/_n_54321/status/672529840298414080
twitter,672530000000000000,2015-12-03T21:36:07Z,CritchleyBob,"RT @LindaSuhler: I proudly support the men and women
who go UNAPPRECIATED,
doing the UNTHINKABLE
for the UNGRATEFUL.
#BlueLivesMatter https…",,,,,actual,http://pbs.twimg.com/media/CVVKsMMVAAAg7U7.jpg,,,https://twitter.com/CritchleyBob/status/672529772627406848
twitter,672530000000000000,2015-12-03T21:35:19Z,Aligiann,"RT @pembehayat_lgbt: Stop Transphobic Hate Crimes!

Press Release

#Trans #TransLivesMatter #HateCrime #LGBTI #HR4all https://t.co/0y3Y05US…",,,39.9,32.9,enrichment,http://pbs.twimg.com/media/CVVMd8zUwAA1M2B.png,,,https://twitter.com/Aligiann/status/672529572156579840
twitter,672530000000000000,2015-12-03T21:35:07Z,bharathiseo88,Minnesota Cops Tear Down #BlackLivesMatter Camp https://t.co/2orMvhvviz,,http://goo.gl/fb/6CjqCj,17.4,78.5,enrichment,,,,https://twitter.com/bharathiseo88/status/672529522319884290
twitter,672530000000000000,2015-12-03T21:35:05Z,JoshMLabelle,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/JoshMLabelle/status/672529514728022016
twitter,672529000000000000,2015-12-03T21:34:39Z,Chaim__Goldberg,I support #BlackLivesMatter because there's people like this: https://t.co/EkPE2BeO19,http://twitter.com/ciagabs/status/672529287212310528,http://twitter.com/ciagabs/status/672529287212310528,,,actual,,,,https://twitter.com/Chaim__Goldberg/status/672529402694123520
twitter,672529000000000000,2015-12-03T21:34:38Z,Chaim__Goldberg,I support #BlackLivesMatter because there's people like this: https://t.co/0gmnrAD4B9,http://twitter.com/PoloAllOver/status/672527007540998144,http://twitter.com/PoloAllOver/status/672527007540998144,,,actual,,,,https://twitter.com/Chaim__Goldberg/status/672529398269149184
twitter,672529000000000000,2015-12-03T21:34:38Z,Chaim__Goldberg,I support #BlackLivesMatter because there's people like this: https://t.co/aYoBLzkFtQ,http://twitter.com/Cleanboimauri/status/672529043951079424,http://twitter.com/Cleanboimauri/status/672529043951079424,,,actual,,,,https://twitter.com/Chaim__Goldberg/status/672529400383041540
twitter,672529000000000000,2015-12-03T21:34:37Z,Chaim__Goldberg,I support #BlackLivesMatter because there's people like this: https://t.co/NHHPPoMzdT,http://twitter.com/OHazze/status/672525601878622208,http://twitter.com/OHazze/status/672525601878622208,,,actual,,,,https://twitter.com/Chaim__Goldberg/status/672529394502627328
twitter,672529000000000000,2015-12-03T21:34:37Z,Chaim__Goldberg,I support #BlackLivesMatter because there's people like this: https://t.co/umQIG6r4RO,http://twitter.com/ScottixDoyle/status/672526895934775296,http://twitter.com/ScottixDoyle/status/672526895934775296,,,actual,,,,https://twitter.com/Chaim__Goldberg/status/672529396369113089
twitter,672529000000000000,2015-12-03T21:33:39Z,chriscaple,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,43.7,-79.4,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/chriscaple/status/672529153707626496
twitter,672529000000000000,2015-12-03T21:32:29Z,mikelbtko,"#BlackLivesMatter Worked n Jew 📺&LawOffices,Jews fabricated stories2extort cirizenry,Blacks their Goons&Victim Props https://t.co/KHmO8yswQf",,,18.2,-66.6,enrichment,http://pbs.twimg.com/media/CVVNZ1bUAAAQ2iV.jpg,,,https://twitter.com/mikelbtko/status/672528859888140289
twitter,672529000000000000,2015-12-03T21:32:28Z,APIdentidade,"Pressrelease and #protest in #Ankara. Alev, #transwoman murdered https://t.co/7UtEMVat4b via @pembehayat_lgbt #TransLivesMatter #transphobia",,https://madmimi.com/s/65f107?o=tm,,,actual,,,,https://twitter.com/APIdentidade/status/672528855161270272
twitter,672529000000000000,2015-12-03T21:31:40Z,MrIanMacIntyre,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/MrIanMacIntyre/status/672528652651900929
twitter,672529000000000000,2015-12-03T21:31:28Z,GreggoSandsMP,#WhiteLivesMatter https://t.co/uV8Kn6AIBY,,,,,actual,http://pbs.twimg.com/media/CVVNL89WUAA5bVC.jpg,,,https://twitter.com/GreggoSandsMP/status/672528601284222978
twitter,672529000000000000,2015-12-03T21:31:20Z,yomineInes,https://t.co/ftmPms3Kjo Good luck to NYjusticeleague tonight! #shutitdown for #EricGarner #BlackLivesMatter #Mike… https://t.co/q6AhKWWQxS,,https://goo.gl/t4fpx2,,,actual,http://pbs.twimg.com/media/CVVM-RPWEAQGqBv.jpg (screenshot: 0.9065518379211426),,,https://twitter.com/yomineInes/status/672528568446914560
twitter,672528000000000000,2015-12-03T21:30:51Z,DeKervsta,"#BLACKLIVESMATTER#

Soon, and very soon, more will come to know the outrageous way in which the police have so... https://t.co/MciKMIrh5M",,http://fb.me/3RG6iB34Z,52.4,-1.5,enrichment,,,,https://twitter.com/DeKervsta/status/672528449119109120
twitter,672528000000000000,2015-12-03T21:29:58Z,SahelNews,Minnesota Cops Tear Down #BlackLivesMatter Camp https://t.co/ftVKuBhLZ2 #SahelNews https://t.co/tnvmTTbKAS,,http://ift.tt/1NsXImI,,,actual,http://pbs.twimg.com/media/CVVM25bWEAAB0cO.png,,,https://twitter.com/SahelNews/status/672528225449455616
twitter,672528000000000000,2015-12-03T21:29:56Z,BobSpanglepants,"RT @Tanya_inalameda: RT PLS FF 👇
@TheRealho0dRept 
#ANONYMOUS #ANONFAMILY 
#BlackLivesMatter #NoJusticeNoPeace 
#TamirRice #Justiceforkj
 h…",,,55.0,-2.7,enrichment,http://pbs.twimg.com/tweet_video_thumb/CVU6yNbVAAAxPVi.png,,,https://twitter.com/BobSpanglepants/status/672528218428219392
