Source,Source ID,Time,Username,Text,File Attachments,Entity URLs,Latitude,Longitude,Geo Type,Media,Positive Sentiment Confidence,Negative Sentiment Confidence,Source URL
twitter,6.73E+17,2015-12-03T20:41:50Z,Namustarcraft,.@vdare  That's what that #WhiteSupremacist deserves for being white. #BlackLivesMatter,,,60.472,8.4689,enrichment,,,,https://twitter.com/Namustarcraft/status/672516112769277953
twitter,6.73E+17,2015-12-03T20:40:48Z,tonywonderfire,RT @Holbornlolz: #BlackLivesMatter  https://t.co/5NCSZrwz4S,https://twitter.com/TheSun/status/672513639400738816,https://twitter.com/TheSun/status/672513639400738816,,,actual,,,,https://twitter.com/tonywonderfire/status/672515852495888384
twitter,6.73E+17,2015-12-03T20:37:49Z,AnonLadyJane,"RT @KeirAlley: @AnonLadyJane https://t.co/tDDZDEYHTX  #KendrickJohnson
#BlackLivesMatter https://t.co/IgBGjpD1tg",,http://valdostacity.com/,,,actual,http://pbs.twimg.com/media/CVUT6spWwAELjrH.png,,,https://twitter.com/AnonLadyJane/status/672515099907624960
twitter,6.73E+17,2015-12-03T20:37:36Z,mikelbtko,"@orisanmi Cultural Marxism&Phony Egalitarianism is played out,other tribes have had enough/you'll see, #BlackLivesMatter no, #ValuesMatter",,,18.2208,-66.5901,enrichment,,,,https://twitter.com/mikelbtko/status/672515047726288896
twitter,6.73E+17,2015-12-03T20:34:22Z,TheBlacknessNet,Chick-fil-A goes AGAINST #BlackLivesMatter . I WILL find a new place to grab a chicken sandwich. BOYCOTT... https://t.co/BnOGac9UmE,,http://fb.me/5Iq2okEHr,,,actual,,,,https://twitter.com/TheBlacknessNet/status/672514231909146624
twitter,6.73E+17,2015-12-03T20:34:11Z,mikelbtko,"@orisanmi No,Nagin,Barry,Kilpatrick,Jackson,etc,cities Blacks ran&trashed,Latinos threw outCompton #BlackLivesMatter https://t.co/F5fxqyMT1U",,,18.2208,-66.5901,enrichment,http://pbs.twimg.com/media/CVVAEEVUkAAmbz-.jpg,,,https://twitter.com/mikelbtko/status/672514185616449537
twitter,6.73E+17,2015-12-03T20:33:48Z,AnonLadyJane,"RT PLEASE FF 
@TheRealho0dRept 👍💟
#ANONYMOUS #ANONFAMILY 
#BlackLivesMatter #ICantBreathe #Justiceforkj https://t.co/iJOVxBjvZc",,,,,actual,http://pbs.twimg.com/media/CVU__-MVEAAidqa.jpg,,,https://twitter.com/AnonLadyJane/status/672514089902477312
twitter,6.73E+17,2015-12-03T20:32:53Z,adamriggio,Those we empower with deadly force to protect us must be most accountable & prostrate before public scrutiny & critique. #BlackLivesMatter,,,,,actual,,,,https://twitter.com/adamriggio/status/672513858628644869
twitter,6.73E+17,2015-12-03T20:32:10Z,steveplrose,RT @Hatewatch: Former inmates connected 2 white supremacist group indicted #AntiSemitism #BlackLivesMatter https://t.co/YsfT2PrZsK https://…,,http://www.newsadvance.com/news/state/former-inmates-some-connected-to-white-supremacist-group-indicted/article_cfbb4226-9904-11e5-a1f3-5b976320a7b9.html,51.5074,-0.1278,enrichment,http://pbs.twimg.com/media/CVUN3v5WIAAgQAo.jpg,,,https://twitter.com/steveplrose/status/672513680924352512
twitter,6.73E+17,2015-12-03T20:32:05Z,YayaMnc,I waited all day to see if I'd hear Patrick Wisani's name mentioned during the #OscarPistorius hype.. Still nothing. #BlackLivesMatter,,,,,actual,,,,https://twitter.com/YayaMnc/status/672513656584839172
twitter,6.73E+17,2015-12-03T20:30:05Z,davisiain0,I liked a @YouTube video from @voteforcantwell https://t.co/as6iSDEZZN #BlackLivesMatter Animals Got What They Deserved,,http://ln.is/www.youtube.com/Gzbg8,,,actual,,,,https://twitter.com/davisiain0/status/672513155571064833
twitter,6.73E+17,2015-12-03T20:30:00Z,davisiain0,I liked a @YouTube video from @voteforcantwell https://t.co/xNpCOentts #BlackLivesMatter Animals Got What They Deserved,,http://youtu.be/z-67M2Yn46g?a,,,actual,,,,https://twitter.com/davisiain0/status/672513132980498432
twitter,6.73E+17,2015-12-03T20:28:04Z,rosendo_joe,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/rosendo_joe/status/672512647733071873
twitter,6.73E+17,2015-12-03T20:24:51Z,JulieWark,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,41.3851,2.1734,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/JulieWark/status/672511839499124736
twitter,6.73E+17,2015-12-03T20:24:42Z,abcwarr,#joyofhack https://t.co/YRFy0PsLnu RT JigmeUgen: Asians for #BlackLivesMatter #APIsForBlackLives #4thPrecinctShut… https://t.co/13KiLXExBJ,,http://amzn.to/1ZowliF,,,actual,http://pbs.twimg.com/media/CUm0zF8WUAQ4Nmu.jpg,,,https://twitter.com/abcwarr/status/672511800534016000
twitter,6.73E+17,2015-12-03T20:24:06Z,mikelbtko,"@SemiAntite @So_Many_Lies 🌎Jewry makes Trillions, yet look at nation! #BlackLivesMatter #Boycott Sports&Ent.Industry https://t.co/ipFpmikXQX",,,18.2208,-66.5901,enrichment,http://pbs.twimg.com/media/CVU9yFZUsAAvFSd.jpg,,0.8,https://twitter.com/mikelbtko/status/672511651216646144
twitter,6.73E+17,2015-12-03T20:22:07Z,TubmanInstitute,Next up...@hiphopscholar82 Francesca D'Amico speaks to the precursors of #BlackLivesMatter #Tubtalks #hiphop https://t.co/Y7X9J9qkIu,,,,,actual,http://pbs.twimg.com/media/CVU9UJsUEAAKKOw.jpg,,,https://twitter.com/TubmanInstitute/status/672511148747563008
twitter,6.73E+17,2015-12-03T20:21:58Z,unbounddeathbat,"RT @JaredWyand: Sorry Ive been neglecting you #blacklivesmatter #mizzou

Here's some perspective for your fraud movement 😉 https://t.co/2wL…",,,,,actual,http://pbs.twimg.com/media/CVU0NWxVEAA4Jdm.jpg,,,https://twitter.com/unbounddeathbat/status/672511110541680640
twitter,6.73E+17,2015-12-03T20:19:16Z,Yung_WaffleIron,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,56.1304,-106.3468,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/Yung_WaffleIron/status/672510434461786112
twitter,6.73E+17,2015-12-03T20:16:44Z,Terryc44Curtis,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,54.9714,-2.7428,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/Terryc44Curtis/status/672509797376348161
twitter,6.73E+17,2015-12-03T20:16:27Z,Maskulinist,"When #WhiteGirls Deal #Drugs, They #Walk https://t.co/H7UCxyc5Re via @thedailybeast

#BlackLivesMatter #Racism #sexism #schauhin #aufschrei",,http://thebea.st/1Thk4Yy,51.1657,10.4515,enrichment,,,,https://twitter.com/Maskulinist/status/672509725519568896
twitter,6.73E+17,2015-12-03T20:15:49Z,maryteatowel,RT @nysrene: Vigil tonight for #MarioWoods murdered by #SFPD firing squad. #BlackLivesMatter #SanFrancisco #Last3Percent https://t.co/x0oQ2…,,,,,actual,http://pbs.twimg.com/media/CVUkYG9VAAApGix.jpg,,,https://twitter.com/maryteatowel/status/672509566379098112
twitter,6.73E+17,2015-12-03T20:15:03Z,mikelbtko,"@Elhadji95 Blacks engage in Selective Outrage &throw tribes under🚌4Free Tuition #BlackLivesMatter, no #ValuesMatter! https://t.co/LXcrTGAKzV",,,18.2208,-66.5901,enrichment,http://pbs.twimg.com/media/CVU7q2NUsAEqVsd.jpg,,,https://twitter.com/mikelbtko/status/672509372535193600
twitter,6.73E+17,2015-12-03T20:13:15Z,Fabmeenne,RT HalfGuarded: Why #RahmResign must happen as #RahmEmanuel failed #LaquanMcDonald & #Chicago #BlackLivesMatter … https://t.co/6sx4np4jM2,,https://goo.gl/t4fpx2,,,actual,,,,https://twitter.com/Fabmeenne/status/672508919114276864
twitter,6.73E+17,2015-12-03T20:13:04Z,Rebastion,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/Rebastion/status/672508874407178240
twitter,6.73E+17,2015-12-03T20:12:32Z,AnonLadyJane,"RT PLEASE FF 
@TheRealho0dRept 
#ANONYMOUS #ANONFAMILY 
#BlackLivesMatter #ICantBreathe #Justiceforkj https://t.co/XZjTgzlV7m",,,,,actual,http://pbs.twimg.com/tweet_video_thumb/CVU6yNbVAAAxPVi.png,,,https://twitter.com/AnonLadyJane/status/672508740340285440
twitter,6.73E+17,2015-12-03T20:11:44Z,jstash,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/jstash/status/672508538241990656
twitter,6.73E+17,2015-12-03T20:11:38Z,joe_ken1,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,-33.8675,151.207,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/joe_ken1/status/672508512090517504
twitter,6.73E+17,2015-12-03T20:10:20Z,BMouthPR,"More cop killings in San Francisco
https://t.co/cPf1zeDKN6
#BlackLivesMatter #AllLivesMatter",,https://www.youtube.com/watch?v=0w7NkQ97TqI&feature=em-uploademail,54.9714,-2.7428,enrichment,,,,https://twitter.com/BMouthPR/status/672508184167321602
twitter,6.73E+17,2015-12-03T20:10:19Z,Dali05369498,"RT @TanyaInAlameda: RT PLEASE FF 
@TheRealho0dRept 
#ANONYMOUS #ANONFAMILY 
#BlackLivesMatter #ICantBreathe #Justiceforkj https://t.co/gWt2…",,,46.2276,2.2137,enrichment,http://pbs.twimg.com/media/CVU6aSJUEAAI_V5.jpg (shower cap: 0.6692283749580383),,,https://twitter.com/Dali05369498/status/672508180686110720
twitter,6.73E+17,2015-12-03T20:09:55Z,GB_Oni,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,52.1326,5.2913,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/GB_Oni/status/672508079825620992
twitter,6.73E+17,2015-12-03T20:09:25Z,mikelbtko,"Blacks engage n Selective Outrage&throw tribes under 🚌4FreeTuition&JewImperialism #BlackLivesMatter,no #ValuesMatter https://t.co/7wq62LWLhx",,,18.2208,-66.5901,enrichment,http://pbs.twimg.com/media/CVU6ZXrUwAAxkDg.jpg,,,https://twitter.com/mikelbtko/status/672507953811865601
twitter,6.73E+17,2015-12-03T20:09:16Z,Nntt26,"RT @JaredWyand: Sorry Ive been neglecting you #blacklivesmatter #mizzou

Here's some perspective for your fraud movement 😉 https://t.co/2wL…",,,23.6345,-102.5528,enrichment,http://pbs.twimg.com/media/CVU0NWxVEAA4Jdm.jpg,,,https://twitter.com/Nntt26/status/672507915492720640
twitter,6.73E+17,2015-12-03T20:09:12Z,Vosnic,".@franklinleonard no I get it, and many ""oppressed"" people in the usA are not. Like #BlackLivesMatter #Mizzou",,,,,actual,,,,https://twitter.com/Vosnic/status/672507900787425281
twitter,6.73E+17,2015-12-03T20:08:14Z,Elhadji95,Encore en 2015 on est obligé de dénoncer des pratiques aussi injustes #BlackLivesMatter #blackisbeautiful https://t.co/NJ2xQo7fJ4,,,,,actual,http://pbs.twimg.com/media/CVU6JZ9UkAAyoT7.jpg,,,https://twitter.com/Elhadji95/status/672507655332732929
twitter,6.73E+17,2015-12-03T20:07:38Z,MehwishMughal,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/MehwishMughal/status/672507505159700480
twitter,6.73E+17,2015-12-03T20:06:54Z,Domalomalom,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,51.5074,-0.1278,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/Domalomalom/status/672507322728644612
twitter,6.73E+17,2015-12-03T20:06:37Z,banreportcards,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,56.1304,-106.3468,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/banreportcards/status/672507250141847552
twitter,6.73E+17,2015-12-03T20:05:37Z,dianammuir,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,53.8008,-1.5491,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/dianammuir/status/672506998391480320
twitter,6.73E+17,2015-12-03T20:04:16Z,mikelbtko,"RT @JaredWyand: Sorry Ive been neglecting you #blacklivesmatter #mizzou

Here's some perspective for your fraud movement 😉 https://t.co/2wL…",,,18.2208,-66.5901,enrichment,http://pbs.twimg.com/media/CVU0NWxVEAA4Jdm.jpg,,,https://twitter.com/mikelbtko/status/672506659487387648
twitter,6.73E+17,2015-12-03T20:04:13Z,jvmesbvrnes,RT @feminismvibes: Make sure to use #ProtectTransLives instead of #TransLivesMatter so as not to step on #BlackLivesMatter !!!,,,52.3555,-1.1743,enrichment,,,,https://twitter.com/jvmesbvrnes/status/672506647407931392
twitter,6.73E+17,2015-12-03T20:02:59Z,shochenzoskr,"RT @AntwonDeleon: #JusticeforVonte  
Racism ... The one thing that is illegally legal.
#BlackLivesMatter",,,,,actual,,,,https://twitter.com/shochenzoskr/status/672506333594329088
twitter,6.73E+17,2015-12-03T20:02:45Z,jpnoblejr,RT @Salon: FoxNews can rail against #BlackLivesMatter all they want -- but they're the ones actually inciting violence https://t.co/VTeM4GD…,,http://slnm.us/QVdaIoO,51.5074,-0.1278,enrichment,,,,https://twitter.com/jpnoblejr/status/672506274521743360
twitter,6.73E+17,2015-12-03T20:01:24Z,Aeyliya,"Wow, what century are we living in? #BlackLivesMatter  https://t.co/vgidO9Mki2",https://twitter.com/the_intercept/status/672503418775281664,https://twitter.com/the_intercept/status/672503418775281664,,,actual,,,,https://twitter.com/Aeyliya/status/672505937677189120
twitter,6.73E+17,2015-12-03T20:00:33Z,fredpeabody2,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/fredpeabody2/status/672505721104150528
twitter,6.73E+17,2015-12-03T19:59:37Z,Fabmeenne,Cop in Laquan McDonald video tied to another police shooting death https://t.co/1mSiCYdyQy #blacklivesmatter #Laq… https://t.co/6sx4np4jM2,,https://goo.gl/t4fpx2  http://fw.to/YKZwKYL,,,actual,,,,https://twitter.com/Fabmeenne/status/672505487728988161
twitter,6.73E+17,2015-12-03T19:59:29Z,Fabmeenne,Why #RahmResign must happen as #RahmEmanuel failed #LaquanMcDonald & #Chicago #BlackLivesMatter … https://t.co/6sx4np4jM2,,https://goo.gl/t4fpx2,,,actual,,,,https://twitter.com/Fabmeenne/status/672505455940411393
twitter,6.73E+17,2015-12-03T19:58:43Z,JckCorrigan,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/JckCorrigan/status/672505262796881920
twitter,6.73E+17,2015-12-03T19:58:39Z,JoannaBlythman,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,54.9714,-2.7428,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/JoannaBlythman/status/672505243230408704
twitter,6.73E+17,2015-12-03T19:58:23Z,isamerose,Why #RahmResign must happen as #RahmEmanuel failed #LaquanMcDonald & #Chicago #BlackLivesMatter … https://t.co/WQRpG1b3D1,,https://goo.gl/t4fpx2,,,actual,,,,https://twitter.com/isamerose/status/672505179116314624
twitter,6.73E+17,2015-12-03T19:58:16Z,fwalloe,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/fwalloe/status/672505146744676352
twitter,6.73E+17,2015-12-03T19:58:09Z,wardiamonds,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/wardiamonds/status/672505119133597696
twitter,6.73E+17,2015-12-03T19:57:56Z,daleof,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,53.4129,-8.2439,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/daleof/status/672505063336763392
twitter,6.73E+17,2015-12-03T19:57:31Z,HHercules_,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/HHercules_/status/672504959737454592
twitter,6.73E+17,2015-12-03T19:56:50Z,Kath3rine_M,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/Kath3rine_M/status/672504786193920000
twitter,6.73E+17,2015-12-03T19:56:18Z,catbaba,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,51.5074,-0.1278,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/catbaba/status/672504652131340288
twitter,6.73E+17,2015-12-03T19:56:09Z,Morgan_Finnsio,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,59.3293,18.0686,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/Morgan_Finnsio/status/672504617075384320
twitter,6.73E+17,2015-12-03T19:55:55Z,FreddieArps,3 Ways Men Wanting to ‘Focus On Her Pleasure’ During Sex Can Still Be Sexist #iNeedFeminismBecause #BlackLivesMatter https://t.co/nDngAfQc7e,,http://everydayfeminism.com/2015/12/focusing-on-her-pleasure/?utm_source=twitter&utm_medium=social&utm_campaign=SocialWarfare,,,actual,,,,https://twitter.com/FreddieArps/status/672504557679861760
twitter,6.73E+17,2015-12-03T19:54:52Z,RoseroMd,"RT @JaredWyand: Sorry Ive been neglecting you #blacklivesmatter #mizzou

Here's some perspective for your fraud movement 😉 https://t.co/2wL…",,,,,actual,http://pbs.twimg.com/media/CVU0NWxVEAA4Jdm.jpg (menu: 0.8460421562194824),,,https://twitter.com/RoseroMd/status/672504291890847744
twitter,6.73E+17,2015-12-03T19:54:09Z,justinpodur,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,43.6532,-79.3832,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/justinpodur/status/672504112710336512
twitter,6.73E+17,2015-12-03T19:53:54Z,Leonarod,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/Leonarod/status/672504050013896704
twitter,6.73E+17,2015-12-03T19:52:51Z,DOOM_ALERT,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,-40.9006,174.886,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/DOOM_ALERT/status/672503782987554817
